iter,time,reward,steps,convergence,policy
1,11.086393999995892,-17491.0,3824.0,17.99181
2,6.6293730000026585,-1517.0,1227.0,29.234916714230724
3,2.9345160000033843,-2226.0,1642.0,36.956237445883396
4,8.85460099999591,-5414.0,5173.0,43.99641997091177
5,2.314208999997902,-1003.0,909.0,49.14358456610538
6,2.950560999998686,-724.0,777.0,56.81674667335127
7,2.8236560000038935,-2052.0,488.0,62.86230442095056
8,1.5830410000035045,-2367.0,2420.0,66.91528734718352
9,2.799223000003792,-13.0,115.0,75.66223262212155
10,2.7164419999934353,-324.0,279.0,80.28503023986362
11,2.7401449999899796,-708.0,761.0,75.99613448597687
12,2.732123000001252,21.0,81.0,71.75862957709398
13,7.340847999998346,-352.0,258.0,67.41454227617392
14,1.8733200000013994,-552.0,409.0,64.11959516516158
15,5.88070099999527,-35.0,137.0,63.11515685570233
16,3.139461999992932,-184.0,188.0,60.62789193208973
17,3.71053799999288,-532.0,291.0,62.84012733669184
18,2.875074000002087,-95.0,148.0,61.63844354025864
19,5.185271999991414,-1144.0,511.0,56.962702666572135
20,2.259872999999857,-453.0,408.0,57.92389635514566
21,3.757945000003815,-7104.0,7108.0,59.07994163466096
22,4.11313600000085,-346.0,154.0,55.924290745316156
23,2.562914999998611,-448.0,403.0,56.746417737563206
24,2.0162710000022344,-192.0,245.0,53.51158450805649
25,3.472407000003841,-135.0,188.0,53.79885390219473
26,1.8740489999942156,-278.0,331.0,52.9616001482849
27,5.0492489999953705,-1319.0,1127.0,49.19315521353487
28,1.918175000000133,-91.0,144.0,54.33440827411797
29,4.640086999998516,-92.0,194.0,54.7538302135294
30,4.063905000009527,-210.0,263.0,53.23567758216311
31,6.953565999992861,-74.0,176.0,52.59760363371701
32,2.551245999995899,-218.0,222.0,53.05742736566219
33,2.9305049999948096,-311.0,266.0,53.15073775071975
34,5.698365000000649,-584.0,686.0,58.31217728303989
35,2.585523999997008,-143.0,245.0,58.14117274303452
36,3.85312500000623,-12.0,114.0,56.780355563727504
37,1.4864030000012463,-970.0,1072.0,56.02106159598154
38,1.5655369999905133,-597.0,552.0,55.24833086746545
39,2.7791659999962803,-113.0,166.0,54.27869566088276
40,4.25426399999651,-45.0,147.0,56.84720131181022
41,1.8809780000026421,-483.0,193.0,56.57077860604289
42,2.2755539999934626,-214.0,169.0,55.843819709552314
43,3.768156000006684,-199.0,252.0,55.605375952999715
44,2.6322029999903407,-79.0,132.0,54.52024159286485
45,4.114229999998997,-337.0,341.0,54.08217341588295
46,5.4660689999934675,-2414.0,1340.0,54.78054016674112
47,5.649864000005778,-191.0,244.0,54.84744327282622
48,1.3963289999878725,-1631.0,1390.0,51.357644154497734
49,1.890459999998484,-417.0,470.0,51.48875625183329
50,6.267618000009634,-342.0,297.0,49.076073956334554
51,5.471538999998415,-359.0,314.0,49.21880626832454
52,4.29474200001323,42.0,60.0,50.02442141920683
53,1.266506000007439,-45.0,147.0,49.5544803815838
54,3.2525090000063983,-16.0,69.0,49.204985138265634
55,1.704476999989879,-386.0,390.0,49.30445485902594
56,2.7554620000103114,-80.0,133.0,49.8115684441269
57,1.8868129999987104,-139.0,241.0,49.84835260071421
58,1.8620159999898078,-215.0,268.0,49.8786361238691
59,2.3638040000122373,26.0,76.0,49.4523313122178
60,1.7927279999980783,-97.0,199.0,48.87306958112042
61,1.6231559999937417,-618.0,377.0,52.47182527546717
62,4.5784569999938185,-790.0,892.0,53.15693954522048
63,2.2595080000087364,-132.0,185.0,53.60262572551395
64,2.7011250000015252,-592.0,155.0,54.423407665298136
65,2.723735999992982,-17.0,119.0,54.08754972019641
66,3.727312999998844,-13.0,115.0,54.066221019804836
67,2.9089889999909246,-324.0,181.0,54.240271103262536
68,1.7464150000137124,-312.0,267.0,55.42717488433
69,1.8532639999904177,-169.0,271.0,56.031939592819604
70,2.316031999995971,-124.0,226.0,55.802032325498985
71,2.7357700000010254,-471.0,132.0,51.98175229637785
72,5.208611000000474,-6.0,108.0,51.24365782141134
73,8.37177600000416,-476.0,529.0,50.867200818976634
74,1.1943009999981768,-1363.0,1024.0,49.42260265945794
75,1.479109999991124,-88.0,190.0,49.64077662588763
76,1.3660609999988083,-204.0,257.0,49.72205404917044
77,4.264473999995744,-229.0,233.0,49.66988243841887
78,4.095996000003765,-77.0,130.0,48.77770185345208
79,3.2506870000048593,-473.0,526.0,47.53495870151537
80,3.1350849999967068,43.0,59.0,47.865065231637445
81,2.34374699999762,-333.0,386.0,47.659480163791635
82,1.3040669999924148,-1538.0,1248.0,47.18903532137052
83,3.0056270000073937,-90.0,143.0,47.39582507118428
84,2.789741000000845,11.0,91.0,47.25454029054137
85,2.5968289999980243,-340.0,344.0,47.219997577264266
86,2.1964200000041956,6.0,96.0,50.347898393409125
87,5.494513999991568,-774.0,827.0,54.73064176825926
88,0.9346549999946774,-114.0,167.0,54.59362582433831
89,5.433612999993898,36.0,66.0,55.95732396408774
90,2.8371490000012045,-270.0,372.0,56.602265554554364
91,9.486213000002408,-170.0,223.0,57.21700152536971
92,2.8976840000041193,-540.0,642.0,57.409561475034046
93,6.945543999989923,-16.0,118.0,57.151538585508014
94,3.400932000005241,-736.0,740.0,57.71124801195792
95,2.12056799999516,-495.0,548.0,58.06410977923434
96,3.6634949999978517,-474.0,576.0,54.664072608656625
97,3.157694999998739,-108.0,112.0,49.32102034309064
98,3.852395999999203,-117.0,170.0,49.40773834564932
99,6.704130000002806,-781.0,834.0,49.81453470712512
100,1.6344600000053333,-39.0,141.0,48.987251481304064
101,1.9681349999984832,34.0,68.0,48.372363579443494
102,2.4509609999938675,-216.0,220.0,48.178203646255575
103,3.113933999998153,-1363.0,534.0,48.285699889327475
104,3.900532000002954,6.0,96.0,48.40924615106555
105,3.6981389999937164,-21.0,123.0,48.04385748891406
106,1.7992920000011736,-51.0,153.0,47.93520241079305
107,3.063609999998107,-281.0,334.0,48.3263245513099
108,1.1034970000025623,-84.0,88.0,48.16785094584383
109,0.958722999996553,-10.0,63.0,47.374838298485855
110,3.0785609999952612,-25.0,127.0,47.38381416006949
111,3.9362699999969664,-258.0,360.0,47.433412295483436
112,4.058799000006275,-4615.0,405.0,47.125027212642365
113,13.146062999993546,-532.0,536.0,48.11823170382491
114,3.915484000003744,-164.0,168.0,48.0180094142738
115,1.9659470000021884,-18.0,71.0,48.31950812913777
116,3.1011709999972936,-350.0,256.0,47.807994787171715
117,3.690845999997805,-110.0,212.0,47.99794171145893
118,3.606970999996406,-165.0,267.0,47.833241927652054
119,2.9480090000078008,-205.0,307.0,48.03382498263515
120,4.562776000000213,-648.0,456.0,48.51648697315401
121,3.848384000008309,-168.0,172.0,49.32746771685524
122,2.0319529999994757,3.0,99.0,50.007473627974306
123,2.280293999987748,-56.0,109.0,49.194185437476264
124,5.257475999997041,-864.0,966.0,49.40132592122164
125,1.8791549999974677,-158.0,113.0,49.374791337362275
126,3.588007999994147,49.0,53.0,50.07733821087591
127,1.298232999999982,-206.0,112.0,50.74164704147252
128,1.8069500000024163,-97.0,199.0,51.45078160503473
129,1.6997359999919581,-52.0,154.0,50.906510234405815
130,3.3651929999933827,-433.0,290.0,50.76376101722546
131,4.033637000006252,-630.0,242.0,50.088952540934216
132,2.903154999998492,-1366.0,1076.0,49.573964310392554
133,5.219915999987279,-1755.0,338.0,49.79204857080621
134,1.0892760000018598,-147.0,200.0,49.108971983756376
135,2.045811000002118,-1049.0,1151.0,49.05959790070887
136,2.943997000002696,-50.0,152.0,48.774933135504526
137,2.8170910000113736,-298.0,253.0,48.730653798540786
138,4.7947080000056985,-114.0,216.0,48.302344348514474
139,3.269284999987576,-377.0,283.0,49.27188484223948
140,4.368041999995853,-143.0,245.0,49.62813075717365
141,6.573213999999439,-247.0,300.0,49.46529230896443
142,6.088563999995245,-341.0,443.0,49.363197696586354
143,3.2229720000032103,-1849.0,1020.0,49.44710349868132
144,3.230994000006149,-274.0,327.0,50.18587464456704
145,3.1657179999911023,-155.0,110.0,49.78510331576045
146,2.7813529999889397,-494.0,498.0,49.511930372376135
147,4.9952769999919155,-110.0,114.0,48.980872325574026
148,3.2605319999987614,-290.0,147.0,49.34829308980786
149,2.8276670000053628,-205.0,160.0,52.561795732940936
150,3.0132850000086364,-305.0,407.0,52.195018412791036
151,1.1986769999907665,-373.0,475.0,52.44236233833796
152,4.667072999993138,7.0,46.0,52.38566501205563
153,2.7003969999981337,-154.0,256.0,52.11278595206966
154,3.5544590000000653,30.0,72.0,52.24986977759404
155,2.5804189999973914,-72.0,174.0,52.591744392560294
156,6.788733999997021,3.0,99.0,52.71049542006002
157,2.6610110000007126,-250.0,303.0,53.27039748337393
158,3.0282359999915798,-17.0,119.0,52.61484831691532
159,3.349877000005108,-38.0,140.0,51.94932907856357
160,2.126766999992924,-212.0,265.0,51.70623054291481
161,9.808949000003508,-197.0,299.0,51.8097593218594
162,3.2291710000009743,-388.0,392.0,52.26259136082331
163,3.3706639999877552,-814.0,573.0,52.187196615459584
164,2.9206579999936366,-196.0,200.0,51.708715589028316
165,5.897476000001234,-744.0,797.0,51.6802754681231
166,3.5573749999997517,-829.0,490.0,52.458601589198565
167,0.9171499999922617,-196.0,151.0,55.50890876655403
168,2.468101000005163,-101.0,203.0,56.2034990592861
169,3.2047379999937675,-451.0,406.0,52.8879892221114
170,8.314887000011595,-1196.0,465.0,53.08828385074979
171,2.4863330000073347,-176.0,180.0,52.832771939105996
172,1.2967739999965033,-346.0,448.0,52.98710331665899
173,2.9673359999975446,-332.0,140.0,53.14853543197942
174,2.010072999993895,-394.0,447.0,52.819838412308606
175,2.5833360000007133,-25.0,78.0,53.34404444973973
176,1.707030000005716,-2681.0,2146.0,52.8982749075322
177,3.5172619999883636,-215.0,219.0,48.444834436371494
178,2.2853990000015756,-134.0,187.0,48.80802652308636
179,2.1865730000030226,-59.0,112.0,49.61025285110752
180,2.682892000009929,-126.0,130.0,49.660477774219274
181,3.3232560000016065,-367.0,273.0,50.376437501136834
182,1.3660609999988083,-48.0,150.0,49.73558298253965
183,1.2019589999994196,-84.0,186.0,50.30326268498157
184,1.0579129999968018,-336.0,193.0,50.435836483823834
185,2.94144400000107,-237.0,192.0,49.55653203058382
186,4.088701999990008,-27.0,80.0,49.308723294312266
187,2.056384999988836,-55.0,157.0,50.68076682976878
188,1.6359180000051765,-139.0,241.0,49.35739042724014
189,1.3791890000049989,24.0,78.0,48.898903781562936
190,5.854079999991768,-943.0,310.0,49.35884343809409
191,4.655767999992122,-358.0,411.0,48.54581267350088
192,2.4673710000087112,-229.0,233.0,51.99907942695836
193,3.4760540000036144,-459.0,218.0,51.037316894197744
194,11.003614000003381,-156.0,209.0,51.04254692729849
195,6.532735000007506,-249.0,351.0,51.067310016467125
196,2.661011999990137,-334.0,240.0,51.06256525417948
197,3.5945719999972425,-3461.0,1260.0,51.14563239984436
198,2.5071200000041927,-508.0,316.0,51.55418774073729
199,1.946982999996294,-554.0,411.0,51.85027390686165
200,3.77070900000831,-516.0,618.0,54.63512568442832
201,4.552566000000979,-346.0,350.0,55.32551451458128
202,7.380596999993827,-77.0,179.0,52.179233837378135
203,3.3622760000042717,-169.0,271.0,52.52076145156464
204,3.2831430000044293,-131.0,184.0,52.22430266045575
205,4.745842000005496,-192.0,147.0,52.68703272996275
206,4.243324000000825,-439.0,394.0,52.9394511818172
207,2.5811480000044185,-99.0,103.0,53.065708402082336
208,1.7741300000011506,-112.0,214.0,53.605368662886136
209,4.354913000000238,-166.0,219.0,53.21740030149924
210,2.2157469999939394,43.0,59.0,50.20639079702777
211,1.9148930000056907,-168.0,270.0,52.4255536134164
212,7.8207560000009835,-574.0,284.0,52.868875267761396
213,6.446672000009812,-776.0,535.0,52.88324754162094
214,3.377592000006757,-538.0,591.0,53.36160933012106
215,7.410864999997102,-12.0,65.0,56.51649453423634
216,6.1345129999921255,-322.0,179.0,56.641286707431405
217,1.0885459999911973,-31492.0,22284.0,56.43189502299547
218,2.648977999996305,-74.0,176.0,55.30269508249894
219,1.4736400000003869,-182.0,186.0,55.497630473227765
220,2.134789999999498,-129.0,231.0,55.55300657804101
